"x"
"1666","8_4"
"1667","8_4"
"1668","8_4"
"1669","8_4"
"1670","8_4"
"1671","8_4"
"1672","8_4"
"1673","8_4"
"1674","8_4"
"1675","8_4"
"1676","8_4"
"1677","8_4"
"1678","8_4"
"1679","8_4"
"1680","8_4"
"1681","8_4"
"1682","8_4"
"1683","8_4"
"1684","8_4"
"1685","8_4"
"1686","8_4"
"1687","8_4"
"1688","8_4"
"1689","8_4"
"1690","8_4"
"1691","8_4"
"1692","8_4"
"1693","8_4"
"1694","8_4"
"1695","8_4"
"1696","8_4"
"1697","8_4"
"1698","8_4"
"1699","8_4"
"1700","8_4"
"1701","8_4"
"1702","8_4"
"1703","8_4"
"1704","8_4"
"1705","8_4"
"1706","8_4"
"1707","8_4"
"1708","8_4"
"1709","8_4"
"1710","8_4"
"1711","8_4"
"1712","8_4"
"1713","8_4"
"1714","8_4"
"1715","8_4"
"1716","8_4"
"1717","8_4"
"1718","8_4"
"1719","8_4"
"1720","8_4"
"1721","8_4"
"1722","8_4"
"1723","8_4"
"1724","8_4"
"1725","8_4"
"1726","8_4"
"1727","8_4"
"1728","8_4"
"1729","8_4"
"1730","8_4"
"1731","8_4"
"1732","8_4"
"1733","8_4"
"1734","8_4"
"1735","8_4"
"1736","8_4"
"1737","8_4"
"1738","8_4"
"1739","8_4"
"1740","8_4"
"1741","8_4"
"1742","8_4"
"1743","8_4"
"1744","8_4"
"1745","8_4"
"1746","8_4"
"1747","8_4"
"1748","8_4"
"1749","8_4"
"1750","8_4"
"1751","8_4"
"1752","8_4"
"1753","8_4"
"1754","8_4"
"1755","8_4"
"1756","8_4"
"1757","8_4"
"1758","8_4"
"1759","8_4"
"1760","8_4"
"1761","8_4"
"1762","8_4"
"1763","8_4"
"1764","8_4"
"1765","8_4"
"1766","8_4"
"1767","8_4"
"1768","8_4"
"1769","8_4"
"1770","8_4"
"1771","8_4"
"1772","8_4"
"1773","8_4"
"1774","8_4"
"1775","8_4"
"1776","8_4"
"1777","8_4"
"1778","8_4"
"1779","8_4"
"1780","8_4"
"1781","8_4"
"1782","8_4"
"1783","8_4"
"1784","8_4"
"1785","8_4"
"1786","8_4"
"1787","8_4"
"1788","8_4"
"1789","8_4"
"1790","8_4"
"1791","8_4"
"1792","8_4"
"1793","8_4"
"1794","8_4"
"1795","8_4"
"1796","8_4"
"1797","8_4"
"1798","8_4"
"1799","8_4"
"1800","8_4"
"1801","8_4"
"1802","8_4"
"1803","8_4"
"1804","8_4"
"1805","8_4"
"1806","8_4"
"1807","8_4"
"1808","8_4"
"1809","8_4"
"1810","8_4"
"1811","8_4"
"1812","8_4"
"1813","8_4"
"1814","8_4"
"1815","8_4"
"1816","8_4"
"1817","8_4"
"1818","8_4"
"1819","8_4"
"1820","8_4"
"1821","8_4"
"1822","8_4"
"1823","8_4"
"1824","8_4"
"1825","8_4"
"1826","8_4"
"1827","8_4"
"1828","8_4"
"1829","8_4"
"1830","8_4"
"1831","8_4"
"1832","8_4"
"1833","8_4"
"1834","8_4"
"1835","8_4"
"1836","8_4"
"1837","8_4"
"1838","8_4"
"1839","8_4"
"1840","8_4"
"1841","8_4"
"1842","8_4"
"1843","8_4"
"1844","8_4"
"1845","8_4"
"1846","8_4"
"1847","8_4"
"1848","8_4"
"1849","8_4"
"1850","8_4"
"1851","8_4"
"1852","8_4"
"1853","8_4"
"1854","8_4"
"1855","8_4"
"1856","8_4"
"1857","8_4"
"1858","8_4"
"1859","8_4"
"1860","8_4"
"1861","8_4"
"1862","8_4"
"1863","8_4"
"1864","8_4"
"1865","8_4"
"1866","8_4"
"1867","8_4"
"1868","8_4"
"1869","8_4"
"1870","8_4"
"1871","8_4"
"1872","8_4"
"1873","8_4"
"1874","8_4"
"1875","8_4"
"1876","8_4"
"1877","8_4"
"1878","8_4"
"1879","8_4"
"1880","8_4"
"1881","8_4"
"1882","8_4"
"1883","8_4"
"1884","8_4"
"1885","8_4"
"1886","8_4"
"1887","8_4"
"1888","8_4"
"1889","8_4"
"1890","8_4"
"1891","8_4"
"1892","8_4"
"1893","8_4"
"1894","8_4"
"1895","8_4"
"1896","8_4"
"1897","8_4"
"1898","8_4"
"1899","8_4"
"1900","8_4"
"1901","8_4"
"1902","8_4"
"1903","8_4"
"1904","8_4"
"1905","8_4"
"1906","8_4"
"1907","8_4"
"1908","8_4"
"1909","8_4"
"1910","8_4"
"1911","8_4"
"1912","8_4"
"1913","8_4"
"1914","8_4"
"1915","8_4"
"1916","8_4"
"1917","8_4"
"1918","8_4"
"1919","8_4"
"1920","8_4"
"1921","8_4"
"1922","8_4"
"1923","8_4"
"1924","8_4"
"1925","8_4"
"1926","8_4"
"1927","8_4"
"1928","8_4"
"1929","8_4"
"1930","8_4"
"1931","8_4"
"1932","8_4"
"1933","8_4"
"1934","8_4"
"1935","8_4"
"1936","8_4"
"1937","8_4"
"1938","8_4"
"1939","8_4"
"1940","8_4"
"1941","8_4"
"1942","8_4"
"1943","8_4"
"1944","8_4"
"1945","8_4"
"1946","8_4"
"1947","8_4"
"1948","8_4"
"1949","8_4"
"1950","8_4"
"1951","8_4"
"1952","8_4"
"1953","8_4"
"1954","8_4"
"1955","8_4"
"1956","8_4"
"1957","8_4"
"1958","8_4"
"1959","8_4"
"1960","8_4"
"1961","8_4"
"1962","8_4"
"1963","8_4"
"1964","8_4"
"1965","8_4"
"1966","8_4"
"1967","8_4"
"1968","8_4"
"1969","8_4"
"1970","8_4"
"1971","8_4"
"1972","8_4"
"1973","8_4"
"1974","8_4"
"1975","8_4"
"1976","8_4"
"1977","8_4"
"1978","8_4"
"1979","8_4"
"1980","8_4"
"1981","8_4"
"1982","8_4"
"1983","8_4"
"1984","8_4"
"1985","8_4"
"1986","8_4"
"1987","8_4"
"1988","8_4"
"1989","8_4"
"1990","8_4"
"1991","8_4"
"1992","8_4"
"1993","8_4"
"1994","8_4"
"1995","8_4"
"1996","8_4"
"1997","8_4"
"1998","8_4"
"1999","8_4"
